"SubjectID","StimID","node_id","concept","content_type","evidence_type","status","recalled","matched_phrase"
"Encode-Decode_Experiment-13-1","2408717","2408717_015","white","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_021","right","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_022","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-13-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_005","beach","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_008","walk","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_009","ocean","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_010","water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_021","right","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_022","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-14-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_008","walk","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_009","ocean","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_010","water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_011","sea","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_015","white","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_022","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-15-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_009","ocean","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_011","sea","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_012","green","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_015","white","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-16-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_005","beach","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_008","walk","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_009","ocean","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_010","water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_011","sea","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_015","white","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-2-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_005","beach","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_010","water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_011","sea","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_014","two","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_015","white","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_021","right","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_022","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_005","beach","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_008","walk","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_009","ocean","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_010","water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_012","green","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_022","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-4-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_009","ocean","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_010","water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_021","right","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_022","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-5-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_005","beach","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_008","walk","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_009","ocean","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_010","water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_015","white","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_021","right","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_022","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-6-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_005","beach","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_008","walk","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_009","ocean","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_010","water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_015","white","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_022","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-7-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_009","ocean","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_011","sea","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_015","white","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_027","wetsuit","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_034","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_035","daytime","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-8-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_003","girl","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_004","surfer","object_identity","latent","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_010","water","scene_gist","literal","correct","0",""
